id,target
0,567.0
1,800.0
2,813.0
3,1238.0
4,1355.0
5,1008.0
6,58.0
7,1222.0
8,1312.0
9,63.0
10,1385.0
11,120.0
12,119.0
13,27.0
14,29.0
15,75.0
16,449.0
17,886.0
18,303.0
19,2.0
20,300.0
21,277.0
22,1141.0
23,1062.0
24,33.0
25,1154.0
26,86.0
27,800.0
28,1266.0
29,1416.0
30,92.0
31,58.0
32,474.0
33,1277.0
34,445.0
35,61.0
36,1346.0
37,24.0
38,32.0
39,1361.0
40,1685.0
41,967.0
42,68.0
43,351.0
44,1590.0
45,1223.0
46,1019.0
47,427.0
48,463.0
49,1151.0
50,1160.0
51,274.0
52,929.0
53,66.0
54,1137.0
55,608.0
56,1518.0
57,360.0
58,145.0
59,1284.0
60,331.0
61,20.0
62,70.0
63,954.0
64,1336.0
65,40.0
66,28.0
67,1031.0
68,1320.0
69,1779.0
70,522.0
71,6.0
72,38.0
73,1257.0
74,37.0
75,9.0
76,38.0
77,1199.0
78,16.0
79,408.0
80,42.0
81,1740.0
82,88.0
83,48.0
84,5.0
85,102.0
86,336.0
87,30.0
88,522.0
89,830.0
90,1323.0
91,26.0
92,1278.0
93,1182.0
94,728.0
95,886.0
96,1361.0
97,44.0
98,1458.0
99,1093.0
100,62.0
101,758.0
102,204.0
103,1512.0
104,52.0
105,70.0
106,73.0
107,543.0
108,1129.0
109,10.0
110,1241.0
111,39.0
112,1298.0
113,1503.0
114,48.0
115,6.0
116,400.0
117,398.0
118,1330.0
119,1191.0
120,272.0
121,35.0
122,949.0
123,134.0
124,630.0
125,20.0
126,1022.0
127,695.0
128,14.0
129,952.0
130,1394.0
131,1331.0
132,60.0
133,1872.0
134,1026.0
135,1680.0
136,1528.0
137,1116.0
138,1219.0
139,1101.0
140,1142.0
141,1342.0
142,34.0
143,560.0
144,1298.0
145,18.0
146,14.0
147,169.0
148,537.0
149,165.0
150,1725.0
151,1475.0
152,356.0
153,762.0
154,45.0
155,1347.0
156,27.0
157,1368.0
158,201.0
159,741.0
160,1530.0
161,488.0
162,-3.0
163,34.0
164,1341.0
165,70.0
166,71.0
167,221.0
168,64.0
169,1594.0
170,333.0
171,151.0
172,1323.0
173,75.0
174,505.0
175,209.0
176,56.0
177,577.0
178,1308.0
179,1049.0
180,8.0
181,1885.0
182,82.0
183,45.0
184,53.0
185,2010.0
186,1412.0
187,1188.0
188,1241.0
189,31.0
190,20.0
191,29.0
192,206.0
193,264.0
194,1096.0
195,743.0
196,751.0
197,1177.0
198,29.0
199,103.0
200,12.0
201,108.0
202,1433.0
203,810.0
204,34.0
205,91.0
206,5.0
207,1162.0
208,1521.0
209,6.0
210,1258.0
211,33.0
212,1115.0
213,1088.0
214,543.0
215,1025.0
216,12.0
217,68.0
218,145.0
219,286.0
220,647.0
221,708.0
222,272.0
223,29.0
224,34.0
225,634.0
226,946.0
227,406.0
228,110.0
229,1988.0
230,1163.0
231,590.0
232,160.0
233,401.0
234,10.0
235,485.0
236,6.0
237,1115.0
238,602.0
239,348.0
240,1711.0
241,304.0
242,80.0
243,19.0
244,353.0
245,19.0
246,993.0
247,428.0
248,20.0
249,53.0
250,95.0
251,100.0
252,112.0
253,1301.0
254,474.0
255,56.0
256,920.0
257,1049.0
258,207.0
259,1434.0
260,3.0
261,665.0
262,555.0
263,37.0
264,706.0
265,158.0
266,178.0
267,1171.0
268,646.0
269,89.0
270,810.0
271,1367.0
272,530.0
273,419.0
274,32.0
275,56.0
276,165.0
277,1095.0
278,69.0
279,1334.0
280,266.0
281,1771.0
282,71.0
283,240.0
284,271.0
285,1427.0
286,179.0
287,298.0
288,671.0
289,1601.0
290,69.0
291,1453.0
292,52.0
293,871.0
294,232.0
295,85.0
296,1352.0
297,1619.0
298,456.0
299,82.0
300,1590.0
301,1338.0
302,1570.0
303,45.0
304,1729.0
305,321.0
306,1708.0
307,10.0
308,752.0
309,1285.0
310,304.0
311,889.0
312,48.0
313,52.0
314,706.0
315,1128.0
316,1550.0
317,1707.0
318,47.0
319,100.0
320,132.0
321,1747.0
322,266.0
323,506.0
324,94.0
325,64.0
326,403.0
327,1036.0
328,29.0
329,32.0
330,58.0
331,315.0
332,1275.0
333,77.0
334,53.0
335,38.0
336,209.0
337,891.0
338,1093.0
339,335.0
340,1591.0
341,59.0
342,148.0
343,64.0
344,885.0
345,1602.0
346,1381.0
347,1092.0
348,153.0
349,1432.0
350,92.0
351,86.0
352,54.0
353,124.0
354,831.0
355,69.0
356,298.0
357,1121.0
358,433.0
359,1729.0
360,85.0
361,1278.0
362,41.0
363,813.0
364,60.0
365,1683.0
366,660.0
367,877.0
368,257.0
369,755.0
370,1372.0
371,855.0
372,969.0
373,58.0
374,120.0
375,41.0
376,243.0
377,29.0
378,960.0
379,10.0
380,8.0
381,857.0
382,1207.0
383,530.0
384,1565.0
385,929.0
386,942.0
387,1785.0
388,1821.0
389,1045.0
390,476.0
391,99.0
392,44.0
393,731.0
394,468.0
395,13.0
396,163.0
397,1099.0
398,1015.0
399,333.0
400,18.0
401,1287.0
402,64.0
403,1005.0
404,157.0
405,1212.0
406,17.0
407,174.0
408,1028.0
409,878.0
410,584.0
411,1048.0
412,37.0
413,10.0
414,1759.0
415,326.0
416,1255.0
417,1557.0
418,35.0
419,1409.0
420,87.0
421,1054.0
422,19.0
423,1260.0
424,128.0
425,1598.0
426,333.0
427,147.0
428,1591.0
429,43.0
430,1340.0
431,21.0
432,162.0
433,342.0
434,1488.0
435,49.0
436,53.0
437,55.0
438,712.0
439,20.0
440,1399.0
441,86.0
442,37.0
443,86.0
444,71.0
445,1462.0
446,1493.0
447,1512.0
448,1719.0
449,730.0
450,685.0
451,110.0
452,1290.0
453,13.0
454,1164.0
455,1903.0
456,276.0
457,1587.0
458,247.0
459,349.0
460,1575.0
461,652.0
462,22.0
463,170.0
464,438.0
465,15.0
466,1025.0
467,113.0
468,1198.0
469,1453.0
470,1401.0
471,1572.0
472,78.0
473,88.0
474,83.0
475,851.0
476,137.0
477,1836.0
478,45.0
479,38.0
480,206.0
481,1793.0
482,47.0
483,1213.0
484,1438.0
485,1391.0
486,1384.0
487,924.0
488,861.0
489,467.0
490,1387.0
491,435.0
492,897.0
493,242.0
494,30.0
495,1241.0
496,103.0
497,82.0
498,83.0
499,50.0
500,1518.0
501,1072.0
502,522.0
503,1209.0
504,22.0
505,1018.0
506,1130.0
507,14.0
508,208.0
509,76.0
510,713.0
511,115.0
512,54.0
513,39.0
514,280.0
515,1648.0
516,76.0
517,1258.0
518,1294.0
519,566.0
520,15.0
521,280.0
522,37.0
523,337.0
524,117.0
525,110.0
526,63.0
527,46.0
528,143.0
529,1663.0
530,1227.0
531,1688.0
532,880.0
533,72.0
534,205.0
535,106.0
536,14.0
537,32.0
538,865.0
539,1344.0
540,696.0
541,83.0
542,324.0
543,48.0
544,235.0
545,317.0
546,305.0
547,516.0
548,956.0
549,33.0
550,1560.0
551,364.0
552,1283.0
553,445.0
554,1462.0
555,987.0
556,1656.0
557,1496.0
558,244.0
559,451.0
560,1692.0
561,1709.0
562,828.0
563,955.0
564,672.0
565,2.0
566,227.0
567,849.0
568,1025.0
569,1328.0
570,650.0
571,249.0
572,74.0
573,798.0
574,593.0
575,26.0
576,89.0
577,39.0
578,1252.0
579,1146.0
580,75.0
581,11.0
582,5.0
583,32.0
584,253.0
585,344.0
586,469.0
587,31.0
588,1005.0
589,411.0
590,1002.0
591,49.0
592,935.0
593,306.0
594,176.0
595,296.0
596,854.0
597,383.0
598,67.0
599,1078.0
600,1202.0
601,1555.0
602,46.0
603,1259.0
604,41.0
605,88.0
606,40.0
607,98.0
608,29.0
609,56.0
610,362.0
611,405.0
612,1614.0
613,1731.0
614,56.0
615,1115.0
616,431.0
617,468.0
618,698.0
619,78.0
620,384.0
621,1015.0
622,42.0
623,861.0
624,62.0
625,75.0
626,767.0
627,129.0
628,55.0
629,64.0
630,490.0
631,539.0
632,546.0
633,356.0
634,715.0
635,763.0
636,43.0
637,9.0
638,399.0
639,1759.0
640,11.0
641,42.0
642,693.0
643,23.0
644,1199.0
645,81.0
646,308.0
647,1016.0
648,1682.0
649,1549.0
650,1062.0
651,90.0
652,329.0
653,990.0
654,35.0
655,134.0
656,911.0
657,30.0
658,485.0
659,38.0
660,11.0
661,61.0
662,468.0
663,1244.0
664,1335.0
665,771.0
666,596.0
667,481.0
668,30.0
669,670.0
670,1172.0
671,137.0
672,481.0
673,340.0
674,75.0
675,1323.0
676,407.0
677,39.0
678,723.0
679,639.0
680,103.0
681,808.0
682,235.0
683,86.0
684,1754.0
685,49.0
686,357.0
687,389.0
688,1365.0
689,995.0
690,517.0
691,112.0
692,1186.0
693,52.0
694,34.0
695,1948.0
696,1703.0
697,1397.0
698,1573.0
699,16.0
700,588.0
701,42.0
702,81.0
703,68.0
704,1684.0
705,392.0
706,55.0
707,129.0
708,1645.0
709,217.0
710,11.0
711,347.0
712,113.0
713,214.0
714,1418.0
715,641.0
716,51.0
717,571.0
718,58.0
719,1559.0
720,933.0
721,1134.0
722,770.0
723,86.0
724,25.0
725,779.0
726,31.0
727,177.0
728,1109.0
729,21.0
730,50.0
731,33.0
732,90.0
733,1149.0
734,219.0
735,88.0
736,1015.0
737,79.0
738,381.0
739,103.0
740,901.0
741,732.0
742,52.0
743,7.0
744,241.0
745,745.0
746,86.0
747,1548.0
748,183.0
749,35.0
750,506.0
751,727.0
752,490.0
753,24.0
754,76.0
755,889.0
756,272.0
757,336.0
758,741.0
759,1334.0
760,153.0
761,947.0
762,1165.0
763,17.0
764,163.0
765,9.0
766,1513.0
767,419.0
768,34.0
769,317.0
770,951.0
771,55.0
772,265.0
773,1575.0
774,291.0
775,38.0
776,20.0
777,1288.0
778,1255.0
779,41.0
780,2222.0
781,868.0
782,17.0
783,82.0
784,25.0
785,1751.0
786,119.0
787,1578.0
788,975.0
789,132.0
790,60.0
791,142.0
792,54.0
793,45.0
794,185.0
795,1003.0
796,71.0
797,408.0
798,1026.0
799,27.0
800,110.0
801,266.0
802,555.0
803,703.0
804,1495.0
805,46.0
806,78.0
807,67.0
808,48.0
809,29.0
810,32.0
811,31.0
812,14.0
813,1284.0
814,508.0
815,1181.0
816,1052.0
817,73.0
818,286.0
819,52.0
820,741.0
821,1594.0
822,68.0
823,20.0
824,493.0
825,19.0
826,1253.0
827,163.0
828,1598.0
829,600.0
830,1016.0
831,1281.0
832,1070.0
833,1679.0
834,974.0
835,78.0
836,404.0
837,1012.0
838,39.0
839,1234.0
840,1152.0
841,1059.0
842,1701.0
843,989.0
844,69.0
845,2318.0
846,74.0
847,1835.0
848,121.0
849,324.0
850,1035.0
851,70.0
852,7.0
853,593.0
854,260.0
855,527.0
856,1304.0
857,113.0
858,1298.0
859,1473.0
860,100.0
861,1722.0
862,50.0
863,450.0
864,479.0
865,64.0
866,1687.0
867,1092.0
868,314.0
869,54.0
870,431.0
871,884.0
872,1026.0
873,70.0
874,1091.0
875,293.0
876,1602.0
877,30.0
878,38.0
879,1817.0
880,52.0
881,303.0
882,98.0
883,1034.0
884,842.0
885,1258.0
886,973.0
887,40.0
888,205.0
889,45.0
890,230.0
891,137.0
892,44.0
893,783.0
894,1612.0
895,307.0
896,35.0
897,26.0
898,53.0
899,1270.0
900,5.0
901,50.0
902,58.0
903,32.0
904,15.0
905,26.0
906,7.0
907,824.0
908,79.0
909,60.0
910,1459.0
911,420.0
912,95.0
913,48.0
914,222.0
915,1157.0
916,560.0
917,983.0
918,69.0
919,62.0
920,55.0
921,687.0
922,974.0
923,552.0
924,159.0
925,77.0
926,1244.0
927,2.0
928,886.0
929,1181.0
930,5.0
931,29.0
932,1687.0
933,48.0
934,57.0
935,83.0
936,80.0
937,37.0
938,1234.0
939,87.0
940,97.0
941,171.0
942,1258.0
943,1422.0
944,1064.0
945,1471.0
946,1628.0
947,116.0
948,22.0
949,48.0
950,1147.0
951,1224.0
952,208.0
953,1426.0
954,953.0
955,821.0
956,65.0
957,398.0
958,1001.0
959,1578.0
960,1695.0
961,63.0
962,42.0
963,338.0
964,15.0
965,34.0
966,48.0
967,1031.0
968,995.0
969,1275.0
970,1164.0
971,11.0
972,678.0
973,884.0
974,35.0
975,19.0
976,46.0
977,170.0
978,558.0
979,15.0
980,1555.0
981,16.0
982,928.0
983,710.0
984,112.0
985,9.0
986,424.0
987,52.0
988,927.0
989,37.0
990,1168.0
991,29.0
992,27.0
993,131.0
994,65.0
995,71.0
996,1523.0
997,1067.0
998,110.0
999,503.0
1000,1473.0
1001,1823.0
1002,1433.0
1003,28.0
1004,599.0
1005,51.0
1006,1227.0
1007,1175.0
1008,1373.0
1009,59.0
1010,687.0
1011,828.0
1012,1498.0
1013,57.0
1014,334.0
1015,928.0
1016,22.0
1017,47.0
1018,1217.0
1019,6.0
1020,1702.0
1021,56.0
1022,1764.0
1023,552.0
1024,1691.0
1025,1508.0
1026,678.0
1027,22.0
1028,1489.0
1029,51.0
1030,18.0
1031,41.0
1032,129.0
1033,1691.0
1034,433.0
1035,871.0
1036,1061.0
1037,7.0
1038,148.0
1039,1293.0
1040,542.0
1041,88.0
1042,1236.0
1043,145.0
1044,10.0
1045,41.0
1046,1690.0
1047,1386.0
1048,1912.0
1049,1697.0
1050,1235.0
1051,84.0
1052,1239.0
1053,1160.0
1054,24.0
1055,1701.0
1056,945.0
1057,1047.0
1058,1134.0
1059,341.0
1060,346.0
1061,32.0
1062,1738.0
1063,1385.0
1064,34.0
1065,81.0
1066,847.0
1067,83.0
1068,1816.0
1069,71.0
1070,366.0
1071,34.0
1072,73.0
1073,111.0
1074,59.0
1075,293.0
1076,789.0
1077,67.0
1078,1361.0
1079,1626.0
1080,1728.0
1081,963.0
1082,1492.0
1083,83.0
1084,997.0
1085,126.0
1086,1080.0
1087,25.0
1088,953.0
1089,70.0
1090,52.0
1091,35.0
1092,1567.0
1093,63.0
1094,201.0
1095,29.0
1096,425.0
1097,54.0
1098,74.0
1099,3.0
1100,30.0
1101,58.0
1102,470.0
1103,66.0
1104,24.0
1105,57.0
1106,1162.0
1107,133.0
